id,opeidstring,opeid,unitid,school,address,city,postal,zip,data_1999,data_2000,data_2001,data_2002,data_2003
1,100200,100200,100654,Alabama A & M University,4900 Meridian Street,Normal,AL,35762,6,5,5,0,9
2,100300,100300,101189,Faulkner University,5345 Atlanta Hwy,Montgomery,AL,36109-3390,3,9,7,0,6
3361,954300,954300,127909,Red Rocks Community College,13300 W Sixth Ave,Lakewood,CO,80228-1255,8,3,10,0,8
3362,954400,954400,236708,Spokane Falls Community College,3410 W Fort George Wright Dr,Spokane,WA,99224-5288,2,7,10,0,0
3862,1167000,1167000,197674,Yeshiva of Nitra Rabbinical College,Pines Bridge Road,Mount Kisco,NY,10549,6,2,5,5,2
3863,1167200,1167200,118684,Mendocino College,1000 Hensley Creek Road,Ukiah,CA,95482,7,9,8,1,2
4666,2203301,2203301,407708,Gene Juarez Academy of Beauty-Federal Way,2222 So. 314 St,Federal Way,WA,98003,6,0,1,8,3
4667,2203400,2203400,417673,Nevada Regional Technical Center,2015 North West Street,Nevada,MO,64772,3,6,5,8,3
5585,2622002,2622002,436261,Southwest Acupuncture College-Boulder,6630 Gunpark Dr Suite 200,Boulder,CO,80301,2,9,0,5,3
5586,2622700,2622700,260956,Knowledge Systems Institute,3420 Main St,Skokie,IL,60076,2,9,9,0,4